1823,2061,1580,2013
1806,2061,1545,2013
1789,2061,1509,2013
1772,2061,1474,2013
1755,2061,1439,2013
1738,2061,1404,2013
1721,2061,1368,2013
1705,2061,1333,2013
1688,2061,1298,2013
1671,2061,1263,2013
1654,2060,1229,2012
1638,2060,1194,2012
1622,2060,1160,2012
1605,2060,1126,2012
1589,2060,1093,2012
1574,2060,1060,2012
1558,2060,1028,2012
1543,2060,997,2012
1529,2060,967,2012
1515,2060,937,2012
1501,2060,909,2012
1488,2060,883,2012
1476,2060,858,2012
1465,2060,834,2012
1455,2060,812,2012
1445,2060,792,2012
1436,2060,774,2012
1428,2060,757,2012
1421,2060,743,2012
1415,2060,731,2012
1410,2060,720,2012
1406,2060,711,2012
1403,2060,705,2012
1400,2060,699,2012
1399,2060,696,2012
1398,2060,693,2012
1397,2060,692,2012
1397,2060,693,2012
1398,2060,694,2012
1399,2060,696,2012
1400,2060,698,2012
1402,2060,702,2012
1403,2060,705,2012
1405,2060,709,2012
1407,2060,714,2012
1409,2060,718,2012
1411,2060,722,2012
1413,2060,727,2012
1416,2060,731,2012
1418,2060,735,2012
1420,2060,739,2012
1421,2060,743,2012
1423,2059,747,2011
1425,2059,751,2011
1427,2059,754,2011
1428,2059,758,2011
1430,2059,761,2011
1432,2059,764,2011
1433,2059,768,2011
1435,2059,771,2011
1436,2059,774,2011
1437,2059,777,2011
1439,2059,779,2011
1440,2059,782,2011
1442,2059,785,2011
1443,2059,788,2011
1445,2059,792,2011
1446,2059,795,2011
1448,2059,798,2011
1449,2059,801,2011
1451,2059,805,2011
1453,2059,808,2011
1454,2059,811,2011
1456,2059,815,2011
1458,2059,818,2011
1459,2059,822,2011
1461,2059,826,2011
1463,2059,829,2011
1464,2059,832,2011
1466,2059,836,2011
1467,2059,839,2011
1469,2059,842,2011
1470,2059,845,2011
1472,2059,848,2011
1473,2059,850,2011
1474,2059,853,2011
1475,2059,855,2011
1476,2059,857,2011
1477,2059,859,2011
1478,2059,861,2011
1479,2059,862,2011
1479,2059,864,2011
1480,2059,865,2011
1481,2059,867,2011
1481,2059,868,2011
1482,2059,869,2011
1483,2059,871,2011
1483,2058,872,2010
1484,2058,873,2010
1484,2058,874,2010
1485,2058,875,2010
1485,2058,876,2010
1485,2058,876,2010
1486,2058,877,2010
1486,2058,877,2010
1486,2058,878,2010
1486,2058,878,2010
1486,2058,877,2010
1486,2058,877,2010
1485,2058,876,2010
1485,2058,876,2010
1484,2058,875,2010
1484,2058,874,2010
1483,2058,872,2010
1483,2058,871,2010
1482,2058,869,2010
1481,2058,868,2010
1480,2058,866,2010
1479,2058,864,2010
1478,2058,862,2010
1477,2058,860,2010
1477,2058,858,2010
1476,2058,857,2010
1475,2058,855,2010
1474,2058,854,2010
1474,2058,852,2010
1473,2058,852,2010
1473,2058,851,2010
1473,2058,852,2010
1474,2058,852,2010
1475,2058,854,2010
1476,2058,857,2010
1478,2058,860,2010
1480,2058,865,2010
1483,2058,871,2010
1487,2058,879,2010
1491,2058,888,2010
1496,2058,899,2010
1502,2058,911,2010
1509,2058,925,2010
1517,2058,941,2010
1525,2058,959,2010
1535,2058,979,2010
1545,2058,1001,2010
1556,2058,1024,2010
1568,2058,1049,2010
1581,2058,1075,2010
1594,2057,1103,2009
1608,2057,1133,2009
1623,2057,1163,2009
1638,2057,1195,2009
1654,2057,1228,2009
1670,2057,1261,2009
1687,2057,1296,2009
1703,2057,1331,2009
1720,2057,1366,2009
1738,2057,1402,2009
1755,2057,1438,2009
1773,2057,1475,2009
1790,2057,1511,2009
1808,2057,1548,2009
1825,2057,1584,2009
1843,2057,1621,2009
1860,2057,1658,2009
1878,2057,1694,2009
1895,2057,1730,2009
1913,2057,1767,2009
1930,2057,1803,2009
1947,2057,1838,2009
1964,2057,1874,2009
1981,2057,1909,2009
1998,2057,1945,2009
2015,2057,1980,2009
2032,2057,2015,2009
